timestamp,open,high,low,close,volume
2025-05-13 15:27:16,30248.081413795222,30256.545099135394,29958.77780104153,30219.594415135383,40.01393213202284
2025-05-13 15:28:16,30219.594415135383,30246.66113332847,29930.478376099876,29958.609603497924,14.698886437090202
2025-05-13 15:29:16,29958.609603497924,30136.26520228143,29859.940477835695,29987.50514385765,38.575728606964574
2025-05-13 15:30:16,29987.50514385765,30159.414419960092,29810.768050904324,29898.555315273217,74.1461592529583
2025-05-13 15:31:16,29898.555315273217,30097.597802376866,29817.30833538656,29863.462863847388,34.99064760226683
2025-05-13 15:32:16,29863.462863847388,30097.34469295867,29685.66431710301,29931.5050232282,37.66183970797519
2025-05-13 15:33:16,29931.5050232282,30181.768054879067,29783.20782228558,29850.17048419319,82.02307909124958
2025-05-13 15:34:16,29850.17048419319,30037.500459598563,29585.544701538915,29971.008957567166,89.22734666791955
2025-05-13 15:35:16,29971.008957567166,30249.99334778757,29715.513425997065,30202.57133769981,84.08879454795759
2025-05-13 15:36:16,30202.57133769981,30339.507461858313,30158.133410822582,30185.470771704124,25.075897979863296
2025-05-13 15:37:16,30185.470771704124,30419.03298731187,30038.546478430948,30200.487387068362,44.63731533167387
2025-05-13 15:38:16,30200.487387068362,30308.852380753327,30023.482535051724,30084.37815964013,36.8426185370229
2025-05-13 15:39:16,30084.37815964013,30373.861160719804,30056.95178180384,30357.955185934636,35.396307967621254
2025-05-13 15:40:16,30357.955185934636,30555.843936017965,30122.15522703788,30259.57739561766,67.50053161114658
2025-05-13 15:41:16,30259.57739561766,30279.423407855378,30198.141396351803,30201.232488012633,28.224771702897957
2025-05-13 15:42:16,30201.232488012633,30497.738588808632,30060.73323841786,30189.208209118744,89.4217999785901
2025-05-13 15:43:16,30189.208209118744,30282.25611453197,29954.728974303678,30182.09849621658,45.76118414467664
2025-05-13 15:44:16,30182.09849621658,30250.896510166403,29960.39584730442,30031.131748929674,42.250484572084844
2025-05-13 15:45:16,30031.131748929674,30230.279123667628,29983.293283815867,30142.102115789487,39.71058448451799
2025-05-13 15:46:16,30142.102115789487,30167.47035406207,30023.120510368783,30092.79395208282,20.55055061014179
2025-05-13 15:47:16,30092.79395208282,30199.551810865687,29940.76862143888,30088.166195049216,40.39610942223145
2025-05-13 15:48:16,30088.166195049216,30350.256159615186,30055.330167158303,30323.97031428114,94.8405636708313
2025-05-13 15:49:16,30323.97031428114,30344.619822350276,30227.192822473808,30247.79279687595,51.825328736126416
2025-05-13 15:50:16,30247.79279687595,30438.725838385653,30024.181828109686,30182.133632124085,72.73915835403395
2025-05-13 15:51:16,30182.133632124085,30360.082183513918,29975.581601148304,30089.715819409586,59.169470990359315
2025-05-13 15:52:16,30089.715819409586,30307.746349384164,30074.639791850852,30218.122787636836,80.45337710365735
2025-05-13 15:53:16,30218.122787636836,30381.95733683611,30135.66726741087,30373.136239875555,90.65924991265767
2025-05-13 15:54:16,30373.136239875555,30610.87561475743,30156.75327686779,30555.339074219675,34.656104511643925
2025-05-13 15:55:16,30555.339074219675,30817.360893564964,30506.388805823735,30551.33327391593,85.96855489273291
2025-05-13 15:56:16,30551.33327391593,30610.357288895942,30445.822812671864,30528.52062421749,27.204052795412228
2025-05-13 15:57:16,30528.52062421749,30631.05041867421,30320.603032910083,30530.077208822306,48.352560959165345
2025-05-13 15:58:16,30530.077208822306,30812.359171489028,30286.830876934757,30591.05825781761,90.3829059189782
2025-05-13 15:59:16,30591.05825781761,30785.86248481784,30519.255096228997,30665.58735369732,71.47381078870598
2025-05-13 16:00:16,30665.58735369732,30728.50767377314,30599.695761632287,30724.790834946914,43.66729766542554
2025-05-13 16:01:16,30724.790834946914,30799.356211475355,30517.706236811042,30750.551203785628,77.5538673392027
2025-05-13 16:02:16,30750.551203785628,31021.31109013475,30613.504798811187,30901.83117188173,57.900584981499456
2025-05-13 16:03:16,30901.83117188173,31049.790678417063,30858.201779905423,30941.121357279957,56.18739376200564
2025-05-13 16:04:16,30941.121357279957,31031.011656839284,30643.967950220387,30929.205618118856,57.89822818493513
2025-05-13 16:05:16,30929.205618118856,31087.990178921482,30905.304911621562,30956.45802338554,50.88118440313303
2025-05-13 16:06:16,30956.45802338554,31193.81277838377,30939.652116021698,31046.124681020374,76.82643391740706
2025-05-13 16:07:16,31046.124681020374,31147.175881420204,30800.47448023066,30941.77324557313,86.9820887139311
2025-05-13 16:08:16,30941.77324557313,30948.909555780527,30914.06077458426,30937.80640512862,54.945517840948085
2025-05-13 16:09:16,30937.80640512862,31022.700719204324,30922.520513215386,31015.933895153994,68.83894292140587
2025-05-13 16:10:16,31015.933895153994,31257.082635793042,30753.25411275827,31123.907424645684,16.75606710110058
2025-05-13 16:11:16,31123.907424645684,31150.597811169544,31102.7972571519,31104.58655010735,48.189544137680045
2025-05-13 16:12:16,31104.58655010735,31292.061020978643,30848.885572463347,30902.362489898507,55.023612972120574
2025-05-13 16:13:16,30902.362489898507,31166.656046462875,30733.47280249382,30957.996654656803,79.0626011591042
2025-05-13 16:14:16,30957.996654656803,31130.36979686881,30690.406894045373,31082.257875708474,36.501520107695185
2025-05-13 16:15:16,31082.257875708474,31385.451006387615,30991.75554637146,31007.269685657615,94.51188742831678
2025-05-13 16:16:16,31007.269685657615,31043.911096800417,30732.986449627428,30903.979450415045,30.873631379326582
2025-05-13 16:17:16,30903.979450415045,30957.069240788787,30723.754097282028,30797.7565660498,25.79883260597845
2025-05-13 16:18:16,30797.7565660498,31088.882697535257,30569.993735191496,31003.91045559044,76.08429158432905
2025-05-13 16:19:16,31003.91045559044,31209.29303893541,30833.1630785589,31056.282066602547,62.368359378199166
2025-05-13 16:20:16,31056.282066602547,31135.586908128298,30874.066715578614,31053.4558162587,89.29405173353567
2025-05-13 16:21:16,31053.4558162587,31104.66512006928,30923.448234701977,30955.00109620703,47.16439252266065
2025-05-13 16:22:16,30955.00109620703,30984.56889123489,30730.765472385487,30772.335806017545,92.93553237279001
2025-05-13 16:23:16,30772.335806017545,31057.70696331491,30524.689172651095,30560.526614205726,35.15997640117332
2025-05-13 16:24:16,30560.526614205726,30807.79085688992,30297.02671348061,30454.47579480928,85.82524246766302
2025-05-13 16:25:16,30454.47579480928,30666.716613911503,30192.58551944524,30412.46495913787,98.47653534070321
2025-05-13 16:26:16,30412.46495913787,30659.34029807372,30406.829744519884,30475.08547162856,91.70010948882961
2025-05-13 16:27:16,30475.08547162856,30641.43654492582,30334.92845018553,30601.30728455171,37.918671226442285
2025-05-13 16:28:16,30601.30728455171,30617.106311879994,30558.636275541267,30591.125456299636,46.86824428515449
2025-05-13 16:29:16,30591.125456299636,30862.485647282752,30582.953982107883,30788.355907856527,65.79717785437401
2025-05-13 16:30:16,30788.355907856527,30871.407448158403,30654.21971160997,30767.366255393186,83.70873160644743
2025-05-13 16:31:16,30767.366255393186,30833.614634904578,30541.084429020288,30699.777979863076,24.535299698574846
2025-05-13 16:32:16,30699.777979863076,30920.297062274378,30554.264935116942,30659.248857622297,98.65705256039016
2025-05-13 16:33:16,30659.248857622297,30890.20249457269,30517.378218051806,30726.04952529021,74.12450943991789
2025-05-13 16:34:16,30726.04952529021,30771.51220846671,30519.44198146638,30619.549042134287,95.44411603785817
2025-05-13 16:35:16,30619.549042134287,30788.774324780275,30376.736121176033,30475.913048119506,31.310885284246417
2025-05-13 16:36:16,30475.913048119506,30740.33023638506,30203.801764823555,30445.152665947047,93.19320004869265
2025-05-13 16:37:16,30445.152665947047,30689.406590386647,30398.623482026247,30611.041013404643,75.30281847495361
2025-05-13 16:38:16,30611.041013404643,30811.299265349495,30558.21859310825,30776.927624047876,37.26603415356271
2025-05-13 16:39:16,30776.927624047876,31078.595076480284,30763.550559427797,30767.944913720476,85.7119755494401
2025-05-13 16:40:16,30767.944913720476,30903.60681998592,30552.978674360238,30569.073772037078,32.40827569628006
2025-05-13 16:41:16,30569.073772037078,30613.54411543876,30351.755000787132,30391.043262869178,37.23047935013042
2025-05-13 16:42:16,30391.043262869178,30471.860560884998,30091.262500356555,30125.167916176488,41.269684593732016
2025-05-13 16:43:16,30125.167916176488,30159.52110386135,30077.450226949648,30139.536667792087,27.783376270107496
2025-05-13 16:44:16,30139.536667792087,30140.55788451136,29951.987416319018,30048.20528365933,34.20006275721279
2025-05-13 16:45:16,30048.20528365933,30158.803474821743,29968.836204835377,30158.17677555589,84.98111845582633
2025-05-13 16:46:16,30158.17677555589,30197.856850946475,29939.90480626238,30142.293494505746,15.504105772487186
2025-05-13 16:47:16,30142.293494505746,30283.018642040486,30096.322824990464,30139.561790273856,60.67489842736032
2025-05-13 16:48:16,30139.561790273856,30261.985414941402,29855.971437387558,30083.357563692178,22.45349470887553
2025-05-13 16:49:16,30083.357563692178,30146.069257658073,29826.002202600244,30064.36388990985,78.67894799444316
2025-05-13 16:50:16,30064.36388990985,30178.352768315446,29966.98940866452,30097.773056836537,85.33492564912112
2025-05-13 16:51:16,30097.773056836537,30118.234274115654,29909.612531881696,30096.41532405055,53.17026935447183
2025-05-13 16:52:16,30096.41532405055,30329.658217448752,29856.335701369757,29968.211480068843,22.108489505489647
2025-05-13 16:53:16,29968.211480068843,30010.40207420667,29781.48019450137,29856.23004648828,35.62532592814196
2025-05-13 16:54:16,29856.23004648828,29952.277086457474,29646.318932529965,29667.622431797674,88.52573443070682
2025-05-13 16:55:16,29667.622431797674,29789.250640101036,29403.506506533806,29727.631403744395,51.46166713808713
2025-05-13 16:56:16,29727.631403744395,29899.47058496243,29599.15213877805,29788.332069749227,67.70106968748775
2025-05-13 16:57:16,29788.332069749227,29950.502355937006,29512.910050424918,29513.853916202148,25.176209267530155
2025-05-13 16:58:16,29513.853916202148,29610.739710230002,29408.16049052294,29561.125430062788,43.35594461644008
2025-05-13 16:59:16,29561.125430062788,29831.869474895666,29334.864865995594,29358.48693712508,37.83700455772822
2025-05-13 17:00:16,29358.48693712508,29373.312033350645,29131.799695496033,29205.8297555366,78.14481723113576
2025-05-13 17:01:16,29205.8297555366,29453.437380591015,28939.079465115567,29412.45952188836,24.62151198388393
2025-05-13 17:02:16,29412.45952188836,29698.996087037453,29308.917580793055,29647.03204694996,21.49558294937699
2025-05-13 17:03:16,29647.03204694996,29913.116810387346,29390.183826304496,29575.984081030692,63.17841529820618
2025-05-13 17:04:16,29575.984081030692,29721.338291380172,29519.23562603272,29584.202075374516,18.790919041413154
2025-05-13 17:05:16,29584.202075374516,29660.151641142216,29558.532860443986,29623.84716519691,96.40337543439853
2025-05-13 17:06:16,29623.84716519691,29730.779439020025,29436.88630859235,29448.02155902836,43.34204535931222
2025-05-13 17:07:16,29448.02155902836,29645.782162400712,29190.23840582807,29388.58931393259,98.69115741060232
2025-05-13 17:08:16,29388.58931393259,29391.0282707749,29324.55228956141,29347.171742463954,31.843737667775255
2025-05-13 17:09:16,29347.171742463954,29424.42696215884,29148.588227693315,29419.65711905968,69.37192614352091
2025-05-13 17:10:16,29419.65711905968,29425.306609861,29165.374269574328,29206.769459700834,40.87307890160865
2025-05-13 17:11:16,29206.769459700834,29351.88257091761,28950.84786869634,29171.881690706425,44.829174706696996
2025-05-13 17:12:16,29171.881690706425,29183.129064539888,29023.212773446005,29042.089670820937,56.88819212617089
2025-05-13 17:13:16,29042.089670820937,29084.682568040666,28781.77654598595,29082.12254394351,50.784244780257055
2025-05-13 17:14:16,29082.12254394351,29083.362195548856,28999.57900574254,29064.356670464884,25.071506285824807
2025-05-13 17:15:16,29064.356670464884,29343.08094286301,28825.99687440631,29319.541990434787,56.21562089637013
2025-05-13 17:16:16,29319.541990434787,29533.568308480237,29143.72156213978,29306.729585147175,43.247462168784544
2025-05-13 17:17:16,29306.729585147175,29412.993281208834,29079.64217509423,29357.064812536915,91.99165957200067
2025-05-13 17:18:16,29357.064812536915,29451.29553105736,29328.302660233556,29442.06606119295,72.41893085014134
2025-05-13 17:19:16,29442.06606119295,29456.645554742398,29186.38861450204,29309.95593795417,20.708207927674614
2025-05-13 17:20:16,29309.95593795417,29471.543031713853,29068.18627461121,29253.698516809127,38.66802420489391
2025-05-13 17:21:16,29253.698516809127,29518.652023585404,29035.417326579205,29114.60778158745,97.00654012074087
2025-05-13 17:22:16,29114.60778158745,29398.861104945423,28891.648358999286,29164.2999615105,14.959794568770112
2025-05-13 17:23:16,29164.2999615105,29187.38656170718,29017.412460034604,29022.74887555879,90.83357776575912
2025-05-13 17:24:16,29022.74887555879,29235.882010842328,28767.74817800293,28883.329360735,93.57842074630616
2025-05-13 17:25:16,28883.329360735,29130.33425219505,28823.704117661764,29094.4065458159,58.38125937678276
2025-05-13 17:26:16,29094.4065458159,29232.88475037518,28870.934123550054,28882.765075536747,78.34214768427621
2025-05-13 17:27:16,28882.765075536747,28943.335874410146,28875.56043411381,28929.148700291422,68.05174231956644
2025-05-13 17:28:16,28929.148700291422,28986.200933597123,28835.056435312996,28902.314820255724,42.6576233039349
2025-05-13 17:29:16,28902.314820255724,29063.189842666798,28849.92553943701,28941.56684197203,75.81558765896902
2025-05-13 17:30:16,28941.56684197203,29172.852323993662,28737.42251234826,28892.903293299918,96.46528328761872
2025-05-13 17:31:16,28892.903293299918,29007.947168007944,28829.81222393223,28880.21009091592,89.08820828926837
2025-05-13 17:32:16,28880.21009091592,29065.39644204742,28640.877716124727,28859.567742541833,62.48116027389285
2025-05-13 17:33:16,28859.567742541833,29126.17870372467,28668.35311243383,28803.474510008356,13.228749782945675
2025-05-13 17:34:16,28803.474510008356,29087.46624856142,28653.81881135574,28853.94879384802,85.05460824931245
2025-05-13 17:35:16,28853.94879384802,28951.375623872194,28601.022335797963,28841.876847764932,46.84483892391923
2025-05-13 17:36:16,28841.876847764932,29023.580727082568,28628.74384830618,28957.096886524356,66.02324351038166
2025-05-13 17:37:16,28957.096886524356,29124.638863083546,28909.163843975977,29094.28400714417,32.19786159988476
2025-05-13 17:38:16,29094.28400714417,29281.004924831952,29007.99721546326,29138.844693218492,12.752473445027455
2025-05-13 17:39:16,29138.844693218492,29194.024353047742,28878.07596831785,29149.521014877773,79.00291039939614
2025-05-13 17:40:16,29149.521014877773,29374.253395304266,29018.822955139953,29058.45594888909,95.04996806428969
2025-05-13 17:41:16,29058.45594888909,29257.689364408277,28964.845400905877,28983.5309122814,60.93397535108009
2025-05-13 17:42:16,28983.5309122814,29230.52874717743,28956.74069327549,29108.025354704772,83.97158906002934
2025-05-13 17:43:16,29108.025354704772,29339.552748938368,28948.082449080346,28962.48415374844,24.904783431968806
2025-05-13 17:44:16,28962.48415374844,29179.914617487873,28732.405275172507,28967.050772380528,96.23098047728779
2025-05-13 17:45:16,28967.050772380528,29143.75416842325,28694.252014149908,29120.064142075305,39.33725033029779
2025-05-13 17:46:16,29120.064142075305,29204.015146979338,28873.017320735715,29019.06055767653,62.738613922987824
2025-05-13 17:47:16,29019.06055767653,29226.824132260113,28929.797802447098,29218.908187345318,15.044176701693049
2025-05-13 17:48:16,29218.908187345318,29421.82485658451,28998.32615614494,29218.41094661209,33.29844265701885
2025-05-13 17:49:16,29218.41094661209,29499.616217685827,28972.750091084283,29069.87814282215,51.724412382552266
2025-05-13 17:50:16,29069.87814282215,29179.36564411645,28956.323447475846,29128.48600560797,98.26006837171612
2025-05-13 17:51:16,29128.48600560797,29219.745452031402,29113.28070209331,29113.626114201215,49.68046652851977
2025-05-13 17:52:16,29113.626114201215,29248.64448988185,28915.91708796,28926.48470658349,66.63731474947417
2025-05-13 17:53:16,28926.48470658349,29143.019810397447,28845.80236782399,28952.48034299742,98.43444261783853
2025-05-13 17:54:16,28952.48034299742,29153.47988668352,28922.16696217461,29126.6744813731,87.50126332310326
2025-05-13 17:55:16,29126.6744813731,29279.56827440771,29040.460540766515,29163.690614976986,70.75848078740634
2025-05-13 17:56:16,29163.690614976986,29376.2035742998,28926.126816228607,29076.25622165326,49.944118253135656
2025-05-13 17:57:16,29076.25622165326,29187.54411403324,28953.85316587108,29088.981772468425,96.27752340686554
2025-05-13 17:58:16,29088.981772468425,29327.02440683202,28937.375531017773,29063.116072061002,82.81389719315821
2025-05-13 17:59:16,29063.116072061002,29263.39341443891,28903.948634480374,29241.470805704208,76.92887628791127
2025-05-13 18:00:16,29241.470805704208,29524.46131669337,29000.54248939409,29321.934835992877,94.49857450228974
2025-05-13 18:01:16,29321.934835992877,29368.13077256708,29052.50810104692,29130.211970853317,21.468944964782324
2025-05-13 18:02:16,29130.211970853317,29141.223461717276,28872.590014044614,28940.724328060092,48.14477303009328
2025-05-13 18:03:16,28940.724328060092,29088.83087367254,28813.61383712836,28894.18921669835,92.3686341557928
2025-05-13 18:04:16,28894.18921669835,29025.840450577554,28765.091749181447,28970.636302409024,98.12962983515203
2025-05-13 18:05:16,28970.636302409024,28986.321361042734,28885.67345971406,28887.431266930074,24.453037577357357
2025-05-13 18:06:16,28887.431266930074,28940.27452846343,28608.814831227268,28628.97394285915,76.27922268576869
2025-05-13 18:07:16,28628.97394285915,28858.520341819523,28442.30402376449,28562.04116090391,23.070676715343176
2025-05-13 18:08:16,28562.04116090391,28613.81349857489,28340.51595082291,28402.60338802623,57.203128945383874
2025-05-13 18:09:16,28402.60338802623,28556.636009027374,28390.77079804991,28531.398637820366,11.886767623965387
2025-05-13 18:10:16,28531.398637820366,28573.097900285695,28475.607155298043,28554.11914155246,95.67062805847874
2025-05-13 18:11:16,28554.11914155246,28600.28491733463,28416.87104135666,28498.200680540795,58.82838235655547
2025-05-13 18:12:16,28498.200680540795,28532.954940104835,28310.62877149796,28368.651793558816,10.971033037003489
2025-05-13 18:13:16,28368.651793558816,28534.239430747493,28314.18640529081,28446.13550771877,78.07756339687451
2025-05-13 18:14:16,28446.13550771877,28691.594914111265,28435.83494414285,28449.796125424167,93.51358478047887
2025-05-13 18:15:16,28449.796125424167,28555.441612929288,28250.951855022777,28350.008341809702,42.852124051086705
2025-05-13 18:16:16,28350.008341809702,28445.134512952925,28190.37908189468,28347.378581041456,18.547195613324924
2025-05-13 18:17:16,28347.378581041456,28357.82374206545,28235.585055068088,28264.29451510951,93.9662229668356
2025-05-13 18:18:16,28264.29451510951,28293.53572609202,28256.011029489404,28288.90091902121,33.59971637354565
2025-05-13 18:19:16,28288.90091902121,28533.881377078083,28252.91410578578,28485.311040894445,48.86076504644409
2025-05-13 18:20:16,28485.311040894445,28633.23718160912,28446.467790951778,28576.9043042377,23.913580461749298
2025-05-13 18:21:16,28576.9043042377,28825.76188097539,28395.26204209703,28702.444230385285,72.21429469177042
2025-05-13 18:22:16,28702.444230385285,28921.389803369675,28685.615030355097,28841.45577000491,85.6416505123782
2025-05-13 18:23:16,28841.45577000491,29002.419619859655,28670.75143915334,28794.43818437071,17.87252464227021
2025-05-13 18:24:16,28794.43818437071,28824.38448141693,28680.49088422772,28754.417006455657,29.955161038209532
2025-05-13 18:25:16,28754.417006455657,29021.704112187526,28542.80179821956,28718.143096531792,71.49351970382253
2025-05-13 18:26:16,28718.143096531792,28722.975516448925,28700.149756334624,28720.766969698878,37.28126999125503
2025-05-13 18:27:16,28720.766969698878,29002.782725753546,28664.702099563317,28871.447807110908,68.56687271914564
2025-05-13 18:28:16,28871.447807110908,28983.014967232142,28853.760506690374,28853.93901241035,56.10318435869208
2025-05-13 18:29:16,28853.93901241035,29002.182709531946,28677.339315116184,28728.16512340728,46.98108252599264
2025-05-13 18:30:16,28728.16512340728,28814.05348390527,28524.057456775008,28584.086024952278,40.39875165290962
2025-05-13 18:31:16,28584.086024952278,28825.882573990046,28452.769822010778,28544.791334220776,96.3970628074705
2025-05-13 18:32:16,28544.791334220776,28729.667540932343,28363.289306981256,28715.012395934984,29.297509634470973
2025-05-13 18:33:16,28715.012395934984,28853.240400499588,28607.691837784023,28654.406717244725,77.99120442130831
2025-05-13 18:34:16,28654.406717244725,28848.629018911717,28431.265078865108,28544.860845629042,85.05317944075242
2025-05-13 18:35:16,28544.860845629042,28557.496895262964,28367.57407938865,28500.655958758496,47.57029332107041
2025-05-13 18:36:16,28500.655958758496,28723.722508833172,28307.29855480531,28598.28454393024,60.4472028346944
2025-05-13 18:37:16,28598.28454393024,28764.12919044084,28449.886925426308,28727.81546781259,18.830898981316793
2025-05-13 18:38:16,28727.81546781259,28950.879308625408,28700.611802761414,28949.290694969284,22.280053769951436
2025-05-13 18:39:16,28949.290694969284,29132.448930777333,28899.782729421717,28951.446639930808,53.457241560131074
2025-05-13 18:40:16,28951.446639930808,29185.491698576127,28834.93427618686,28926.12952521181,83.44030064007448
2025-05-13 18:41:16,28926.12952521181,29076.13740344138,28805.31576125678,28991.405783630697,52.41373022655489
2025-05-13 18:42:16,28991.405783630697,29194.946853424026,28708.13790935314,28906.612149768913,83.32301674904085
2025-05-13 18:43:16,28906.612149768913,29165.723742927974,28825.733247528446,28884.64787727411,47.35323558359563
2025-05-13 18:44:16,28884.64787727411,29116.893736044593,28774.77377662626,28959.941210534824,46.82018121047049
2025-05-13 18:45:16,28959.941210534824,29097.34215731535,28921.96566175139,29071.780346665615,57.77391701017019
2025-05-13 18:46:16,29071.780346665615,29082.902302670245,28958.512087957643,29058.167470063014,38.571595174151824
2025-05-13 18:47:16,29058.167470063014,29131.153269269256,28811.35995737532,28856.37168317887,11.610472309611847
2025-05-13 18:48:16,28856.37168317887,29097.07065764502,28756.269285648,29032.519207115714,44.14252517672946
2025-05-13 18:49:16,29032.519207115714,29100.824771883763,28804.94284572053,29054.62879986039,63.89323353357727
2025-05-13 18:50:16,29054.62879986039,29327.75706439888,28992.03901774068,29185.62786285144,25.23957282273672
2025-05-13 18:51:16,29185.62786285144,29238.513666323954,29106.86471539339,29142.712721501928,47.42930773197642
2025-05-13 18:52:16,29142.712721501928,29339.442102974932,29085.745247379797,29143.035332753992,17.828112756912102
2025-05-13 18:53:16,29143.035332753992,29333.86635160023,28962.51343000531,29253.643314513,59.16159344791913
2025-05-13 18:54:16,29253.643314513,29386.96856279563,29207.681086627887,29249.45412823611,76.6457044681932
2025-05-13 18:55:16,29249.45412823611,29515.896213219734,28958.218050300213,29220.06650338197,70.85244717059942
2025-05-13 18:56:16,29220.06650338197,29309.19798090112,28938.762860651364,29172.134816135105,33.481183407394454
2025-05-13 18:57:16,29172.134816135105,29371.903203685593,29076.239860509384,29284.19426428856,42.81373324031604
2025-05-13 18:58:16,29284.19426428856,29403.509685706213,29157.692606484354,29222.917570037756,74.85618225880488
2025-05-13 18:59:16,29222.917570037756,29462.36422569433,28997.277185823343,29288.135277988844,68.05890632296246
2025-05-13 19:00:16,29288.135277988844,29378.381199069314,29090.089560056003,29145.80480373407,64.38201570741101
2025-05-13 19:01:16,29145.80480373407,29164.073629286053,29145.180472415876,29157.797895975298,20.32199048582097
2025-05-13 19:02:16,29157.797895975298,29180.731597734215,28867.17292875711,28907.10442531244,99.42427588433917
2025-05-13 19:03:16,28907.10442531244,29053.982184909946,28870.058688846,28898.91751480876,47.98636319023809
2025-05-13 19:04:16,28898.91751480876,29107.340787536148,28877.678707915024,29105.121203995343,45.569917857693326
2025-05-13 19:05:16,29105.121203995343,29179.335581521158,29002.39560536535,29125.43645621686,89.20246904454329
2025-05-13 19:06:16,29125.43645621686,29287.522748213858,28905.603559223728,29070.34404622859,90.26617636989644
2025-05-13 19:07:16,29070.34404622859,29356.840247475462,28934.849504516584,29056.441671364428,51.00905898460982
2025-05-13 19:08:16,29056.441671364428,29171.85325338464,28832.071699791148,29086.560315086725,48.494342226887724
2025-05-13 19:09:16,29086.560315086725,29090.915574767118,29006.28845189682,29083.32064506669,91.02616415053923
2025-05-13 19:10:16,29083.32064506669,29361.60072729767,28882.208940583536,29013.437368478375,26.412088441186558
2025-05-13 19:11:16,29013.437368478375,29160.002601291748,28853.034558721036,29138.22910727441,18.815864587218122
2025-05-13 19:12:16,29138.22910727441,29302.009839810882,28985.197642724965,29281.94959231759,57.02564191416082
2025-05-13 19:13:16,29281.94959231759,29380.865376510188,29227.63754131532,29279.789688050514,64.61590782427015
2025-05-13 19:14:16,29279.789688050514,29508.001913910324,29136.06914165966,29284.525149531353,36.50036883069043
2025-05-13 19:15:16,29284.525149531353,29327.592807705612,29268.99944303329,29313.898475620932,32.16790678307328
2025-05-13 19:16:16,29313.898475620932,29519.60869521571,29193.907788333174,29478.05947490759,22.051392062550256
2025-05-13 19:17:16,29478.05947490759,29666.123271389613,29336.0835657504,29603.932918024388,53.029110893955966
2025-05-13 19:18:16,29603.932918024388,29679.24849606773,29575.17579832851,29618.88661802781,87.47497260935948
2025-05-13 19:19:16,29618.88661802781,29777.37264584737,29475.57215214465,29542.340202895823,82.63035735723703
2025-05-13 19:20:16,29542.340202895823,29730.611784055385,29358.588716009526,29379.239766754832,40.20370995047189
2025-05-13 19:21:16,29379.239766754832,29492.163894175545,29171.274746198156,29455.1616167274,63.797837700148335
2025-05-13 19:22:16,29455.1616167274,29514.02016652367,29369.618604377705,29428.510825419733,97.05304930116668
2025-05-13 19:23:16,29428.510825419733,29583.96557944704,29198.35606575042,29407.09597069518,93.42302490563652
2025-05-13 19:24:16,29407.09597069518,29467.138838328945,29230.869916158383,29247.951153814527,86.74037538252152
2025-05-13 19:25:16,29247.951153814527,29502.169713413343,29225.462634169497,29488.3169254224,44.79454743633734
2025-05-13 19:26:16,29488.3169254224,29647.203464289614,29453.608459165436,29465.22889162639,81.33903940099931
2025-05-13 19:27:16,29465.22889162639,29491.211011685213,29397.097334442467,29443.39672324393,27.88283007236117
2025-05-13 19:28:16,29443.39672324393,29492.87343296596,29159.282718587532,29331.930112565453,21.55282869195091
2025-05-13 19:29:16,29331.930112565453,29471.664689817786,29140.72829351373,29431.444058986646,39.72010680675456
2025-05-13 19:30:16,29431.444058986646,29645.137045472748,29356.59450366507,29383.41072183713,73.03483257895655
2025-05-13 19:31:16,29383.41072183713,29504.884448215405,29345.93640990155,29410.738807770875,52.3586694529143
2025-05-13 19:32:16,29410.738807770875,29520.065211244415,29395.34489769753,29465.552948593875,33.351802798750576
2025-05-13 19:33:16,29465.552948593875,29507.586195785545,29349.4437888167,29393.120356019375,27.60733015363628
2025-05-13 19:34:16,29393.120356019375,29552.003350490068,29243.9708904426,29441.218921311225,20.6825551327468
2025-05-13 19:35:16,29441.218921311225,29609.41724966509,29228.043418525605,29298.552086308406,46.56879736113962
2025-05-13 19:36:16,29298.552086308406,29479.159655726857,29273.197708657655,29390.897207572285,96.85395694406186
2025-05-13 19:37:16,29390.897207572285,29397.01659681497,29198.872485434626,29251.191348129403,61.27905303690941
2025-05-13 19:38:16,29251.191348129403,29528.817723893968,29240.284645589294,29505.84443848422,80.34173334170072
2025-05-13 19:39:16,29505.84443848422,29774.855709739255,29233.577957412774,29549.63019035647,10.277707766969108
2025-05-13 19:40:16,29549.63019035647,29777.141436346268,29418.744431971147,29566.549133333232,87.76826236521985
2025-05-13 19:41:16,29566.549133333232,29787.42995562054,29277.130592113208,29702.138840153708,31.339217233232482
2025-05-13 19:42:16,29702.138840153708,29913.048752588078,29565.567499749006,29736.854522281006,55.195711467471355
2025-05-13 19:43:16,29736.854522281006,29772.537633872977,29562.769085318763,29687.539929517407,53.75099028670826
2025-05-13 19:44:16,29687.539929517407,29831.854560050073,29396.771727517065,29807.674923296614,95.4793337781965
2025-05-13 19:45:16,29807.674923296614,30054.865378625644,29656.16030736569,30042.932967467645,45.91025262514484
2025-05-13 19:46:16,30042.932967467645,30266.105631723538,29996.376231643524,30091.223224654408,26.95812012369023
2025-05-13 19:47:16,30091.223224654408,30344.61352920857,30055.79469824701,30200.87447003871,33.280379571694425
2025-05-13 19:48:16,30200.87447003871,30450.914753923615,30166.509349371525,30192.203895204973,62.548811220444485
2025-05-13 19:49:16,30192.203895204973,30250.379428609143,30187.182624094767,30202.580934319554,21.789980884841682
2025-05-13 19:50:16,30202.580934319554,30483.750607510407,30102.267563469042,30161.079173577084,35.48914888213478
